-1.92850511603157,1.23527140609189,1.04973685286074
-2.8483471818518,1.18642016874868,1.29338264635207
-1.63195159935748,-0.103718295383697,0.937749001082537
-1.39449264289275,0.328813394398259,1.24220807531626
-1.23282068896277,0.831415928876723,1.34749179810928
-2.61819151505027,0.93386170399728,1.00942781697469
-1.59806443481266,2.01050031191204,1.54829007429145
-1.90999079515678,0.788726623969783,2.81874745905773
-1.26114053169924,2.2018095722957,0.909858037233598
-1.52044652906714,1.50318810492525,0.129864492491092
-1.19690417731483,2.14737714338502,0.937492117674948
-2.1180088165943,1.07284579414729,0.248514297068075
-2.13166098493648,0.437542822529122,0.484112939531703
-1.09862006392824,0.0310028697021113,0.971645350453269
-3.89945518990015,0.650495438725096,-0.0558606404883635
-2.45131580130064,1.54710826099872,1.33585203164437
-3.13645422464244,0.479994351351411,0.616948882368247
-2.34219425040506,0.478455489747813,1.19218727797805
-1.41980362978595,0.896214105884409,2.39103111741698
-1.26144718537133,0.300536419461566,1.90711342745421
-2.90779319134562,0.375574481811367,-0.425923638025522
-2.42133773876578,0.748948837640592,-0.797655284375606
-1.87744122673474,1.0675979742894,1.66987796905445
-2.26105053933102,0.883313769806174,-0.361842288336601
-1.73004527742625,1.56036287115944,1.33083500080496
-1.64229089009809,1.17756201984173,1.22946618553926
-2.83178290490072,2.25456028573044,2.50886155229547
-2.15816179803885,1.21202120325043,0.952491479516547
-3.90700338327414,1.97807854346544,0.15820690682144
-0.975557342582102,0.673111489191703,1.48898171002532
-2.56267588224,1.283846822934,1.0120454966891
-3.07675615063213,0.520990009712817,0.443443067479629
-2.22713502986323,1.42706660170676,0.63232924119635
-3.27782060206372,1.1593871654013,-0.301131873539053
-2.01865562041179,-0.767090873635703,0.657962203370526
-2.50147401793668,-0.195264895938818,-0.469135944668775
-0.0521355065249944,0.325183819071961,0.932985161767534
-0.981725601560159,1.578545990597,2.49030616312981
-4.23328318128892,1.62699337148571,-0.0293122733492119
-1.60526519214226,0.835197647136096,1.0233787391165
-3.25053253289229,1.34228261060557,1.17207647788854
-2.22812828809077,1.38279642064341,0.822544910821063
-1.85295252651259,0.188908794792298,1.4942550772563
-1.3312063529981,1.48764654840484,1.20450588830986
-2.24422061596554,0.332747927724316,1.36200878418213
-0.590114287752038,2.57492488165923,2.49780526487693
-2.43016326571305,0.866203224462913,0.635788630903842
-1.70706425374788,2.3922190278736,0.979075601687291
-1.40544372772526,0.805945957128604,0.501125040940515
-1.92380500630718,1.49426512121617,1.00548799739726
-1.21205187476808,1.14636312670071,1.08827591973975
-1.7109093810207,-0.557882750310325,0.372349496132619
-2.70136166838797,0.0328398325469661,1.05695084559033
-3.61477501538636,1.0901286421101,0.147433428819282
-0.337623929811069,1.3713434048697,2.57487578856994
-2.54070814917747,-0.0371276127987707,0.100102817159099
-1.90755225391116,0.51810941368726,1.53483676993341
-1.49628816224481,1.32709559315783,0.967938034079607
-1.89839575730518,0.22480354269748,0.921387932395707
-2.80921172513694,1.58372706913481,1.48003743766313
-2.41833664017211,0.378859321455902,0.357773557798637
-2.11170496467889,2.43042542661917,1.10266402404392
-0.677179310838577,0.460089167575834,2.7201022055677
-2.76993695958158,0.968107423992113,1.29415826919405
-1.29817118693754,-0.0508336150333517,0.687536639057033
-1.72395907185826,0.485600167358252,1.3882150533878
-2.2091707805687,0.469413609970184,0.50981765298983
-2.94538516413259,1.08722141050464,1.0942785588486
-2.25414339589431,1.69603631632125,2.04416749852336
-2.07753814582707,1.2228749955936,-0.0266806466411282
-3.31426690894194,0.370654091943448,0.931588860630932
-1.82810697456017,1.70044111066168,2.25365850502208
-2.73548146529034,1.46021291793046,0.861872554200009
-2.084291344367,1.07583976049215,2.1439824117227
-1.6992816458736,1.53573415141787,1.39496033535567
-2.80914718903882,1.13051998600027,-0.121347977071539
-2.25782432744107,0.139829809007119,-0.826200841924966
-1.68689435110502,1.69065997432061,1.12420828402356
-3.64204233590164,0.0596367894398353,0.488430144390871
-1.07339497844441,0.744756609807327,1.52366483795875
0.168503971556555,1.68478508182535,2.40202511783995
-1.14188609732634,0.966611252415451,0.970649266738038
-2.2824350584927,0.823114269208863,0.921434715441469
-1.6166282204545,1.57583564681448,0.254310032800208
-2.9266129553644,1.61233033380268,0.293076326029128
-0.320386071092926,1.26030413026503,1.24852392755569
-1.1586084029485,1.47453048085378,1.84612865357931
-1.29577652570688,0.983931053392302,1.28362012401088
-2.78340575579103,0.989255494187317,-0.099897174787837
-1.71382879447156,1.42628045312125,1.2459285902088
-2.4993535889505,0.377828391277519,0.140529701527589
-2.27855094002564,1.1519427664732,0.487438778413049
-2.50983236858437,1.35716585973246,1.46640776020434
-2.91744403654098,0.845060040375345,0.639279065928592
-2.81280676260157,2.19144102560279,1.28649910310959
-2.18773788289771,0.462430831862944,1.34049982535223
-3.51951023069715,0.0258858567927327,0.176763065134004
-1.45654552369606,-0.274934180575106,1.20239179745029
-2.10536199297454,1.70771402500144,1.62541648435084
-1.37465198672008,1.85540130641139,2.30290596001956
