2.41647517545301,2.98302554346522,2.46142259228667
3.42052122407722,1.89153548578514,1.49238764080623
0.250304745139994,1.21743340506844,2.1652869642783
2.66783658226602,1.83188742330001,2.33960018819754
2.24691449306473,2.40328959253062,2.25164924894272
0.987069001275865,0.940060757789356,1.92664394150166
1.66414106371234,2.28379623796567,2.19449049300202
2.26539577058148,2.81435700410618,1.52797349621689
4.77181435073549,4.96418972747725,3.17099909139801
4.14519669902285,2.8936252926984,2.56112232169083
0.954382072302181,-0.494275111057712,0.780232828001325
4.35084160842347,2.40135822602046,3.88944407709674
2.56189569649695,3.52982211111204,1.81061794234477
1.95115790524785,0.987100617985896,1.38068592458433
2.55363747266768,3.16277442868192,1.84783432344029
1.84123397393344,2.03498525157149,1.07491064265833
1.90383820136649,3.27648793916323,2.13241428389642
3.15391480516763,0.769096930538662,1.74940769249996
3.09143342264582,2.36344795297325,3.49247893715746
3.09775252311688,1.43529774666912,1.91322436255883
2.52013944309802,4.94112065369642,1.98936239236963
1.06468465153552,2.29315655400153,3.09498756822387
2.55557067037057,3.54913468076162,3.42970734719421
3.26277482506693,1.65579341929905,2.01555173622773
2.37869548609642,1.75730552471448,0.871329968936954
2.80146975916982,2.14953049640147,1.86760453545257
2.56304280323981,3.29421886138081,2.30656087684055
1.7649556703492,1.62629257139764,2.07275450411027
2.22763185959818,2.76060519601614,2.02809374117877
1.39017336245746,-0.196594478294172,1.69114479906584
2.68814829732815,2.01784057009464,2.45268969500879
1.11148331575522,0.796432399566515,0.567539882178175
1.17205650325242,0.132053518287892,0.656067060444336
1.37296500754316,2.1548119914921,1.33372921050006
-0.280632705181699,1.11966010853503,0.912131420831941
3.11416458391716,2.58794921823635,2.13319093668411
2.25189150873161,0.896355445251169,1.80419583539403
1.41523503845508,2.74711403777001,-0.269731849820442
3.06142868502423,2.8535638069207,2.07984459061638
0.674265082603814,1.0614072850698,2.44453674172443
1.92080334180708,1.98150501709273,1.16180865647101
1.81297592577273,1.6649401068586,2.59576610449485
2.24725647695703,0.510012164418611,1.97098021781651
2.24233922689892,1.85781243026025,1.9966040493072
1.33006689674663,0.898551397003092,1.73604125351016
1.97672236605998,1.08557757669485,0.581480190044244
1.87228526089288,0.869992982958301,1.64183901342293
2.48621997417836,1.75119463810484,3.27444723571625
2.84683994583405,0.57708105304329,1.9231507743579
2.85923940161063,3.31859530370353,2.52726304597154
1.33101740070653,2.14498042293655,1.3276799241793
2.05992209432518,2.01149628030234,1.9920357496192
1.05954898194619,1.4977171336263,1.85687819236122
1.13748603444643,0.832872552015079,1.86582818570855
1.9946945332646,2.93652869128974,1.93376107315271
3.18717033197592,2.47076471850695,2.18577463425632
1.4038193467777,1.0431454122776,3.1957808255857
2.2876687913908,3.38975051279165,0.659857109831605
1.82526307336786,1.70540286228498,3.6000492276702
2.86550034348221,1.88969223820445,2.41918945765096
1.15641442446271,1.30737977685022,2.42081292125577
2.02521890330114,1.23086008167804,0.550238420363447
2.42798559021945,1.18128552799087,1.44789092124016
2.85252900890366,4.75512115051112,2.61923286686164
3.19614139086044,4.12436406108684,3.08150898516527
2.06656196954183,2.31681439204869,0.810052364353649
0.844619113507238,0.263303696541084,1.70328941091164
1.42501546928668,0.914585636236767,0.691932421044253
1.17770232524274,1.4260947511828,1.73828591890362
3.82065633690657,3.63997772489337,3.27806723480078
1.52315683303695,0.533531018555816,1.80252507127585
2.57945778499399,0.141697510243851,2.51669038123391
1.85095326259792,0.589474939872009,2.40630321842625
2.68831467578415,2.65163913313597,1.80339617162429
1.40755032888263,2.06458535990041,2.08423750305641
0.91380712696951,1.87333141181007,1.01282220055052
0.898232346014853,1.32899965782943,0.592406906873067
2.37815337652149,2.35842966682265,2.87402482828671
1.86260579447687,1.49231150671907,1.85094800832681
1.84813762135126,2.71881346776526,2.09432732530428
3.09939291530835,1.29427618650989,2.76870836989954
2.22586028489101,2.53244666494759,2.62926073459253
2.15322378315264,1.29414050561434,2.13510769238867
3.22982642685164,2.30616271123124,3.29459438577629
1.37686334969348,2.19807273816543,2.62412977055869
2.5396029522294,3.22779572362935,2.58886134649666
2.64685651118828,1.29301630283875,1.44456937802507
1.81121906401952,3.06787943343112,1.71166302061645
2.16705733058336,2.69215056899764,3.11166622253232
1.09694117381861,1.48590163810874,0.450102891893042
1.11079960101864,1.37541474920597,1.64252028939367
2.08123560571402,1.83999466092357,0.487668778806526
2.55945556770772,2.00027636481419,2.90211259648095
4.00271291262953,3.0226034722081,3.33237407313971
1.48342870772649,1.78900172546106,1.8398258002619
2.14510598768444,2.83414525572934,2.17332780444866
1.93610009287667,3.37585299129715,0.406235870594742
0.502686886265172,1.68181728288728,2.0471788968742
1.65997827925238,1.63664299496996,0.16245026602257
0.609847747050697,1.88132090266937,-0.103600895766149
